timestamp,Weather_Temperature_Celsius,Relative_Humidity,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation,Active_Power
2018-12-05 08:00:00,20.146667480469,22.04,87.67749786377,314.23,92.315963745117
2018-12-05 09:00:00,23.583333969116,19.92,671.54504394531,79.5,313.03549194336
2018-12-05 10:00:00,26.25333404541,18.16,824.46887207031,77.67,398.67489624023
2018-12-05 11:00:00,29.633333206177,16.84,988.42230224609,64.64,308.26019287109
2018-12-05 12:00:00,31.523332595825,15.85,1067.7553710938,69.92,243.80003356934
2018-12-05 13:00:00,33.133335113525,15.01,1080.1876220703,93.03,330.27560424805
2018-12-05 14:00:00,34.086666107178,14.72,1030.1357421875,139.93,370.52096557617
2018-12-05 15:00:00,35.130001068115,14.82,913.65203857422,115.82,455.63427734375
2018-12-05 16:00:00,35.416667938232,15.2,736.47998046875,70.79,544.28179931641
2018-12-05 17:00:00,35.486667633057,16.0,493.2864074707,31.54,384.4963684082
2018-12-06 07:00:00,23.866666793823,20.74,96.848823547363,206.25,105.33501434326
2018-12-06 08:00:00,25.186666488647,18.06,438.74865722656,243.99,322.02774047852
2018-12-06 09:00:00,26.656667709351,17.24,505.55139160156,235.13,336.79470825195
2018-12-06 10:00:00,30.693332672119,16.19,1008.5381469727,199.14,370.75860595703
2018-12-06 11:00:00,32.389999389648,15.01,569.78344726562,138.55,477.87350463867
2018-12-06 12:00:00,34.330001831055,14.13,1130.4091796875,66.37,382.57019042969
2018-12-06 13:00:00,35.159999847412,13.63,1087.5026855469,63.21,377.6669921875
2018-12-06 14:00:00,36.316665649414,13.46,1033.50390625,82.94,405.89764404297
2018-12-06 15:00:00,36.873332977295,13.55,913.34704589844,74.08,450.27801513672
2018-12-06 16:00:00,37.786666870117,13.9,737.40441894531,45.65,536.68298339844
2018-12-06 17:00:00,37.576663970947,14.52,518.55755615234,27.19,378.32357788086
2018-12-07 07:00:00,25.363332748413,11.85,84.891227722168,202.05,106.55226135254
2018-12-07 08:00:00,29.993333816528,8.31,469.76116943359,151.77,315.85842895508
2018-12-07 09:00:00,33.676666259766,7.49,608.3720703125,141.63,318.12738037109
2018-12-07 10:00:00,36.029998779297,7.2,913.63067626953,300.59,388.62997436523
2018-12-07 11:00:00,37.423332214355,6.98,1021.2356567383,236.04,371.26358032227
2018-12-07 12:00:00,37.156665802002,6.9,547.80731201172,340.67,475.44012451172
2018-12-07 13:00:00,38.913333892822,7.11,1133.4267578125,306.28,429.43673706055
2018-12-07 14:00:00,38.49333190918,7.66,1048.658203125,248.53,484.87170410156
2018-12-07 15:00:00,36.626667022705,8.23,414.72204589844,228.46,356.86465454102
2018-12-07 16:00:00,35.470001220703,8.94,195.42517089844,109.42,183.87564086914
2018-12-07 17:00:00,35.799999237061,9.88,249.49201965332,41.01,209.50955200195
2018-12-08 07:00:00,27.323333740234,24.83,63.110244750977,113.67,78.845001220703
2018-12-08 08:00:00,30.713333129883,18.24,430.81066894531,121.12,311.3772277832
2018-12-08 09:00:00,33.946666717529,15.39,660.28576660156,121.07,473.77227783203
2018-12-08 10:00:00,35.446666717529,13.43,856.52752685547,107.59,431.33306884766
2018-12-08 11:00:00,36.880001068115,12.05,1000.8975830078,56.53,431.10763549805
2018-12-08 12:00:00,37.70333480835,11.11,1079.32421875,64.45,447.87368774414
2018-12-08 13:00:00,38.799999237061,10.58,1100.6326904297,80.99,503.06063842773
2018-12-08 14:00:00,39.386665344238,10.33,1046.7540283203,144.99,573.17144775391
2018-12-08 15:00:00,40.130001068115,10.4,930.05834960938,110.97,640.62347412109
2018-12-08 16:00:00,40.566665649414,10.76,758.35168457031,80.81,550.82244873047
2018-12-08 17:00:00,40.693332672119,11.48,563.66418457031,25.83,370.58535766602
2018-12-09 07:00:00,28.09666633606,18.89,68.36205291748,104.02,78.061462402344
2018-12-09 08:00:00,31.236667633057,14.15,433.39218139648,122.66,311.39251708984
2018-12-09 09:00:00,34.909999847412,12.53,663.66833496094,153.76,494.81842041016
2018-12-09 10:00:00,36.533332824707,11.51,861.17858886719,152.07,479.11849975586
2018-12-09 11:00:00,38.00333404541,10.63,1005.8848266602,102.85,483.56814575195
2018-12-09 12:00:00,39.133331298828,9.81,1082.1392822266,85.29,493.13439941406
2018-12-09 13:00:00,39.733333587646,9.31,1179.4144287109,151.12,535.44879150391
2018-12-09 14:00:00,38.950000762939,9.16,1061.4545898438,129.21,517.04248046875
2018-12-09 15:00:00,38.696666717529,9.33,910.18017578125,113.04,635.2451171875
2018-12-09 16:00:00,37.223331451416,9.81,729.84112548828,103.15,581.19317626953
2018-12-09 17:00:00,36.326667785645,10.61,510.13204956055,30.56,388.64529418945
2018-12-10 07:00:00,25.196666717529,40.74,40.115131378174,223.2,36.560836791992
2018-12-10 08:00:00,25.843332290649,33.59,185.90777587891,287.15,168.90370178223
2018-12-10 09:00:00,28.016666412354,27.82,673.43273925781,326.66,425.51885986328
2018-12-10 10:00:00,29.806667327881,23.3,588.34307861328,324.73,395.71081542969
2018-12-10 11:00:00,32.75333404541,19.78,1011.3168334961,332.57,387.66033935547
2018-12-10 12:00:00,34.159999847412,17.34,1093.0200195312,221.62,363.52835083008
2018-12-10 13:00:00,34.866668701172,15.64,1099.8094482422,340.92,445.50979614258
2018-12-10 14:00:00,36.360000610352,14.73,1042.8083496094,206.08,511.55081176758
2018-12-10 15:00:00,36.490001678467,14.36,952.07305908203,182.44,569.37316894531
2018-12-10 16:00:00,36.74666595459,14.5,277.25927734375,79.16,246.22966003418
2018-12-10 17:00:00,37.909999847412,15.2,617.15979003906,31.24,470.21743774414
2018-12-11 07:00:00,25.60000038147,33.2,53.949279785156,183.66,47.364040374756
2018-12-11 08:00:00,28.430000305176,26.44,416.57189941406,106.91,268.53018188477
2018-12-11 09:00:00,30.159999847412,20.73,642.33532714844,101.42,469.99795532227
2018-12-11 10:00:00,32.75666809082,16.66,848.91998291016,172.92,443.38528442383
2018-12-11 11:00:00,34.779998779297,14.17,990.78887939453,244.2,437.6725769043
2018-12-11 12:00:00,36.493335723877,12.6,1073.5627441406,206.8,465.40954589844
2018-12-11 13:00:00,38.306667327881,11.84,1087.6833496094,214.79,545.93347167969
2018-12-11 14:00:00,39.776668548584,11.65,1036.5526123047,223.54,561.99768066406
2018-12-11 15:00:00,40.036666870117,11.83,388.98626708984,162.64,169.12881469727
2018-12-11 16:00:00,39.556667327881,12.19,287.27587890625,111.68,231.30166625977
2018-12-11 17:00:00,39.713333129883,12.84,238.61889648438,32.59,157.60821533203
2018-12-12 07:00:00,29.90333366394,16.88,62.315372467041,266.39,50.584480285645
2018-12-12 08:00:00,30.873332977295,12.88,300.48434448242,352.3,285.68161010742
2018-12-12 09:00:00,32.576667785645,11.32,427.87417602539,264.19,344.66912841797
2018-12-12 10:00:00,33.950000762939,10.38,519.26531982422,354.15,421.48226928711
2018-12-12 11:00:00,35.543334960938,9.52,1000.0208740234,214.15,464.56567382812
2018-12-12 12:00:00,37.053333282471,8.92,1179.9168701172,219.73,472.35729980469
2018-12-12 13:00:00,37.50666809082,8.85,601.482421875,163.86,424.5505065918
2018-12-12 14:00:00,38.963333129883,9.14,1062.3041992188,133.32,582.28283691406
2018-12-12 15:00:00,40.080001831055,9.64,1014.5204467773,109.81,526.74499511719
2018-12-12 16:00:00,40.54666519165,10.25,775.90856933594,50.2,554.64141845703
2018-12-12 17:00:00,40.0,11.01,533.20288085938,29.62,381.85354614258
2018-12-13 07:00:00,20.89999961853,42.47,101.07028961182,73.68,76.966804504395
2018-12-13 08:00:00,21.920000076294,34.92,420.21878051758,71.19,142.24977111816
2018-12-13 09:00:00,23.026666641235,28.04,660.61999511719,161.25,142.31806945801
2018-12-13 10:00:00,24.786666870117,22.22,863.22570800781,55.09,143.12794494629
2018-12-13 11:00:00,26.106666564941,17.79,1008.7540283203,51.91,243.01853942871
2018-12-13 12:00:00,28.079999923706,14.76,1095.4819335938,168.19,269.58242797852
2018-12-13 13:00:00,29.670000076294,12.61,1116.2943115234,56.62,319.91589355469
2018-12-13 14:00:00,30.973333358765,11.2,1065.1030273438,78.61,379.91986083984
2018-12-13 15:00:00,32.583332061768,10.43,950.46038818359,63.56,453.18099975586
2018-12-13 16:00:00,32.909999847412,10.21,775.38238525391,73.22,549.63958740234
2018-12-13 17:00:00,33.066665649414,10.45,557.69146728516,26.96,408.85290527344
2018-12-14 07:00:00,18.176666259766,28.8,105.00485229492,127.97,78.098091125488
2018-12-14 08:00:00,19.296667098999,24.9,452.01403808594,149.93,326.68826293945
2018-12-14 09:00:00,20.579999923706,21.26,692.73931884766,90.49,275.138671875
2018-12-14 10:00:00,22.193334579468,17.81,896.02453613281,79.64,203.90396118164
2018-12-14 11:00:00,23.936666488647,14.82,1045.63671875,155.28,150.99070739746
2018-12-14 12:00:00,25.913333892822,12.22,1129.6298828125,64.79,152.4725189209
2018-12-14 13:00:00,27.723333358765,10.39,1145.7705078125,64.67,211.03393554688
2018-12-14 14:00:00,29.840000152588,9.31,1097.5819091797,73.41,228.72538757324
2018-12-14 15:00:00,30.859998703003,8.66,978.96295166016,60.57,335.74499511719
2018-12-14 16:00:00,31.739999771118,8.32,801.7861328125,62.78,451.99212646484
2018-12-14 17:00:00,31.180000305176,8.51,575.09637451172,32.99,436.0442199707
2018-12-15 07:00:00,16.549999237061,16.74,111.53971099854,65.36,77.503845214844
2018-12-15 08:00:00,21.25333404541,14.2,453.48287963867,67.96,324.03460693359
2018-12-15 09:00:00,22.700000762939,12.5,694.53405761719,67.52,267.57781982422
2018-12-15 10:00:00,25.006666183472,11.02,899.41906738281,60.93,215.88334655762
2018-12-15 11:00:00,26.263332366943,9.62,1053.0002441406,155.3,161.10488891602
2018-12-15 12:00:00,28.296667098999,8.25,1138.2554931641,170.49,155.65725708008
2018-12-15 13:00:00,30.09666633606,7.18,1155.3511962891,62.9,211.9266204834
2018-12-15 14:00:00,31.046667098999,6.55,1104.7239990234,67.39,283.19967651367
2018-12-15 15:00:00,33.360000610352,6.19,988.98858642578,88.77,377.03720092773
2018-12-15 16:00:00,34.200000762939,6.16,808.10314941406,72.81,444.47668457031
2018-12-15 17:00:00,34.459999084473,6.29,579.69293212891,28.41,415.52349853516
2018-12-16 07:00:00,21.60333442688,22.93,114.01768493652,61.14,73.678833007812
2018-12-16 08:00:00,25.319999694824,15.89,427.96954345703,64.48,306.6784362793
2018-12-16 09:00:00,27.700000762939,10.08,664.17810058594,62.3,374.05563354492
2018-12-16 10:00:00,29.973333358765,8.0,869.87365722656,57.24,290.93432617188
2018-12-16 11:00:00,32.406665802002,7.37,1019.8681030273,56.53,288.71829223633
2018-12-16 12:00:00,34.24666595459,7.41,1083.4724121094,70.05,306.95227050781
2018-12-16 13:00:00,35.74333190918,7.52,1092.2143554688,68.6,372.54180908203
2018-12-16 14:00:00,36.693332672119,7.73,1049.9974365234,62.35,428.03472900391
2018-12-16 15:00:00,38.459999084473,8.04,931.48309326172,55.36,522.86584472656
2018-12-16 16:00:00,39.25666809082,8.47,755.23419189453,42.88,541.79260253906
2018-12-16 17:00:00,39.123332977295,9.09,531.44403076172,26.43,380.85583496094
2018-12-17 07:00:00,24.969999313354,14.82,131.38833618164,97.49,80.319053649902
2018-12-17 08:00:00,29.743333816528,10.94,418.25692749023,72.68,294.81539916992
2018-12-17 09:00:00,32.266666412354,8.59,654.03204345703,73.39,488.13528442383
2018-12-17 10:00:00,35.446666717529,7.12,851.84869384766,62.61,476.13507080078
2018-12-17 11:00:00,38.093334197998,6.32,999.67431640625,105.74,439.52484130859
2018-12-17 12:00:00,40.326667785645,6.09,1082.6898193359,141.71,486.85165405273
2018-12-17 13:00:00,41.316665649414,6.42,1094.1247558594,209.23,535.59332275391
2018-12-17 14:00:00,41.99666595459,7.25,1044.7414550781,201.07,556.43499755859
2018-12-17 15:00:00,42.240001678467,8.56,548.2529296875,226.81,463.80392456055
2018-12-17 16:00:00,42.439998626709,10.15,785.93365478516,56.16,336.7268371582
2018-12-17 17:00:00,41.906665802002,11.96,144.78939819336,34.94,158.81074523926
2018-12-18 07:00:00,28.823333740234,15.85,126.24829864502,241.6,80.711395263672
2018-12-18 08:00:00,32.486667633057,12.43,403.66723632812,186.71,284.94515991211
2018-12-18 09:00:00,35.490001678467,10.02,638.59448242188,170.55,470.55697631836
2018-12-18 10:00:00,37.630001068115,8.58,839.92224121094,236.57,567.18237304688
2018-12-18 11:00:00,38.813335418701,7.88,992.17456054688,199.93,537.62872314453
2018-12-18 12:00:00,40.206665039062,7.63,1146.2106933594,118.68,485.64413452148
2018-12-18 13:00:00,41.619998931885,7.66,1160.2425537109,115.8,515.01794433594
2018-12-18 14:00:00,41.353332519531,7.84,1069.1401367188,68.57,588.64239501953
2018-12-18 15:00:00,41.040000915527,8.16,957.57391357422,68.99,662.68811035156
2018-12-18 16:00:00,41.049999237061,8.61,772.11926269531,67.09,550.96337890625
2018-12-18 17:00:00,40.896667480469,9.28,549.40966796875,37.16,388.74411010742
2018-12-19 07:00:00,24.113334655762,36.46,123.63816070557,63.53,66.548965454102
2018-12-19 08:00:00,25.706666946411,29.71,421.91674804688,66.34,297.88024902344
2018-12-19 09:00:00,28.086666107178,22.9,657.59997558594,66.13,411.95080566406
2018-12-19 10:00:00,30.809999465942,17.65,859.12445068359,60.06,395.68341064453
2018-12-19 11:00:00,33.29666519165,14.71,1001.0272216797,55.93,422.03143310547
2018-12-19 12:00:00,35.133331298828,12.93,1095.1094970703,63.94,449.11608886719
2018-12-19 13:00:00,35.659999847412,11.93,1116.267578125,75.13,460.06015014648
2018-12-19 14:00:00,36.826667785645,11.41,1067.9921875,84.2,588.61804199219
2018-12-19 15:00:00,37.450000762939,11.23,954.10699462891,62.52,626.53289794922
2018-12-19 16:00:00,37.713333129883,11.23,779.87860107422,43.22,555.79388427734
2018-12-19 17:00:00,38.20333480835,11.46,560.38354492188,30.27,400.45977783203
2018-12-20 07:00:00,22.816665649414,43.99,124.00370025635,116.11,66.530380249023
2018-12-20 08:00:00,25.030000686646,37.37,410.76559448242,96.59,291.28115844727
2018-12-20 09:00:00,26.876667022705,31.01,645.31420898438,80.63,485.40319824219
2018-12-20 10:00:00,28.389999389648,25.71,846.47839355469,74.88,402.66488647461
2018-12-20 11:00:00,29.706666946411,21.83,993.45556640625,62.83,368.26794433594
2018-12-20 12:00:00,30.90333366394,19.2,1079.0308837891,74.4,386.66061401367
2018-12-20 13:00:00,32.740001678467,17.59,1100.9821777344,77.89,445.99853515625
2018-12-20 14:00:00,34.566665649414,16.69,1054.5208740234,80.24,483.40994262695
2018-12-20 15:00:00,34.963333129883,16.34,979.09527587891,69.69,574.57800292969
2018-12-20 16:00:00,35.843334197998,16.46,768.08038330078,54.5,548.08819580078
2018-12-20 17:00:00,36.090000152588,17.1,548.00561523438,32.62,333.7809753418
2018-12-21 07:00:00,22.993333816528,39.13,125.69696807861,88.99,63.456890106201
2018-12-21 08:00:00,24.193332672119,34.67,408.44296264648,89.12,289.69140625
2018-12-21 09:00:00,25.700000762939,30.49,643.17614746094,87.7,443.90072631836
2018-12-21 10:00:00,27.676666259766,27.15,839.34136962891,84.4,348.69039916992
2018-12-21 11:00:00,29.656667709351,24.54,984.54663085938,60.32,347.64080810547
2018-12-21 12:00:00,31.139999389648,22.55,1073.1137695312,70.61,335.65133666992
2018-12-21 13:00:00,32.416667938232,21.32,1091.3538818359,78.89,423.24487304688
2018-12-21 14:00:00,32.936668395996,20.73,1045.8422851562,80.58,477.17227172852
2018-12-21 15:00:00,34.303333282471,20.64,948.38958740234,83.31,528.32623291016
2018-12-21 16:00:00,34.136665344238,20.91,769.07928466797,66.12,563.70166015625
2018-12-21 17:00:00,34.0,21.37,554.03649902344,33.6,403.01473999023
2018-12-22 07:00:00,22.333332061768,25.07,132.72657775879,93.28,62.730110168457
2018-12-22 08:00:00,23.743333816528,21.22,422.45660400391,97.73,295.80917358398
2018-12-22 09:00:00,25.393333435059,18.24,661.84240722656,98.75,368.99542236328
2018-12-22 10:00:00,26.790000915527,15.84,867.66577148438,89.65,295.38903808594
2018-12-22 11:00:00,28.726667404175,13.97,1017.1594848633,59.28,241.36512756348
2018-12-22 12:00:00,29.50333404541,12.36,1109.2175292969,66.25,247.94332885742
2018-12-22 13:00:00,30.840000152588,10.85,1127.49609375,65.4,286.27896118164
2018-12-22 14:00:00,32.04666519165,9.61,1081.1513671875,76.15,365.47308349609
2018-12-22 15:00:00,33.00333404541,8.87,976.25604248047,81.64,417.08135986328
2018-12-22 16:00:00,33.613334655762,8.64,804.39410400391,81.59,501.40081787109
2018-12-22 17:00:00,33.913333892822,8.92,584.17358398438,30.26,419.45681762695
2018-12-23 07:00:00,21.723333358765,13.16,139.40014648438,122.52,62.759185791016
2018-12-23 08:00:00,24.70333480835,10.76,436.68939208984,125.96,305.19888305664
2018-12-23 09:00:00,26.423332214355,9.34,682.10107421875,120.1,337.98895263672
2018-12-23 10:00:00,28.453332901001,7.86,889.93676757812,105.22,282.57876586914
2018-12-23 11:00:00,29.760000228882,6.45,1037.0037841797,57.96,242.00212097168
2018-12-23 12:00:00,31.143333435059,5.39,1131.130859375,65.86,238.50924682617
2018-12-23 13:00:00,32.316665649414,4.73,1159.2244873047,65.86,294.6247253418
2018-12-23 14:00:00,32.923332214355,4.38,1111.1009521484,96.01,363.10488891602
2018-12-23 15:00:00,34.686664581299,4.2,1006.1857910156,78.47,442.25814819336
2018-12-23 16:00:00,34.966667175293,4.27,824.40515136719,52.8,532.02459716797
2018-12-23 17:00:00,35.136665344238,4.5,600.32257080078,26.33,430.11013793945
2018-12-24 07:00:00,21.613332748413,9.54,139.32237243652,84.4,62.435218811035
2018-12-24 08:00:00,26.016666412354,7.43,430.18002319336,88.76,298.93856811523
2018-12-24 09:00:00,29.040000915527,6.37,674.46533203125,88.16,349.37088012695
2018-12-24 10:00:00,30.896667480469,5.63,880.44610595703,81.3,316.46633911133
2018-12-24 11:00:00,33.016666412354,5.06,1031.5379638672,58.91,303.15979003906
2018-12-24 12:00:00,34.409999847412,4.61,1123.7564697266,67.18,331.32211303711
2018-12-24 13:00:00,35.840000152588,4.32,1143.5987548828,68.58,379.1630859375
2018-12-24 14:00:00,36.343334197998,4.15,1100.875,66.77,464.18194580078
2018-12-24 15:00:00,37.516666412354,4.04,994.57440185547,64.34,493.31701660156
2018-12-24 16:00:00,37.45333480835,4.06,811.83697509766,60.96,573.58746337891
2018-12-24 17:00:00,37.25333404541,4.19,589.85913085938,28.12,432.42340087891
2018-12-25 07:00:00,23.646667480469,9.15,137.20712280273,69.66,61.110725402832
2018-12-25 08:00:00,27.876667022705,6.84,422.50732421875,72.36,291.52355957031
2018-12-25 09:00:00,31.956666946411,5.62,666.07360839844,71.18,442.24212646484
2018-12-25 10:00:00,34.313335418701,5.0,870.11627197266,65.68,398.13812255859
2018-12-25 11:00:00,36.133331298828,4.65,1023.0356445312,57.85,392.0227355957
2018-12-25 12:00:00,37.696666717529,4.45,1116.5814208984,65.62,380.20373535156
2018-12-25 13:00:00,38.479999542236,4.37,1139.6146240234,65.59,411.99130249023
2018-12-25 14:00:00,39.263332366943,4.39,1092.5451660156,64.13,484.37438964844
2018-12-25 15:00:00,39.623332977295,4.48,986.09991455078,63.06,506.19812011719
